Time,Rotation_pA_01,Rotation_pB_01,Rotation_pC_01
0.000,0.000,NaN,NaN,
0.100,0.000,NaN,NaN,
0.200,0.000,NaN,NaN,
0.300,0.000,NaN,NaN,
0.400,0.000,NaN,NaN,
0.500,0.000,NaN,NaN,
0.600,0.000,NaN,NaN,
0.700,0.000,NaN,NaN,
0.800,0.000,NaN,NaN,
0.900,0.000,NaN,NaN,
1.000,0.000,NaN,NaN,
1.100,0.000,NaN,NaN,
1.200,0.000,NaN,NaN,
1.300,0.000,NaN,NaN,
1.400,0.000,NaN,NaN,
1.500,0.000,NaN,NaN,
1.600,0.000,NaN,NaN,
1.700,-22.000,NaN,NaN,
1.800,-25.000,NaN,NaN,
1.900,-25.000,NaN,NaN,
2.000,-25.000,NaN,NaN,
2.100,-25.000,NaN,NaN,
2.200,-25.000,NaN,NaN,
2.300,-25.000,NaN,NaN,
2.400,-25.000,NaN,NaN,
2.500,-25.000,NaN,NaN,
2.600,-25.000,NaN,NaN,
2.700,-25.000,NaN,NaN,
2.800,-25.000,NaN,NaN,
2.900,-25.000,NaN,NaN,
3.000,-25.000,NaN,NaN,
3.100,-25.000,NaN,NaN,
3.200,-25.000,NaN,NaN,
3.300,-25.000,NaN,NaN,
3.400,-25.000,NaN,NaN,
3.500,-25.000,NaN,NaN,
3.600,-25.000,NaN,NaN,
3.700,-25.000,NaN,NaN,
3.800,-25.000,NaN,NaN,
3.900,-25.000,NaN,NaN,
4.000,-25.000,NaN,NaN,
4.100,-25.000,NaN,NaN,
4.200,-25.000,NaN,NaN,
4.300,-25.000,NaN,NaN,
4.400,-25.000,NaN,NaN,
4.500,-25.000,NaN,NaN,
4.600,-25.000,NaN,NaN,
4.700,-25.000,NaN,NaN,
4.800,-25.000,NaN,NaN,
4.900,-25.000,NaN,NaN,
5.000,-25.000,NaN,NaN,
5.100,-25.000,NaN,NaN,
5.200,-25.000,NaN,NaN,
5.300,-25.000,NaN,NaN,
5.400,-25.000,NaN,NaN,
5.500,-25.000,NaN,NaN,
5.600,-25.000,NaN,NaN,
5.700,-25.000,NaN,NaN,
5.800,-25.000,NaN,NaN,
5.900,-25.000,NaN,NaN,
6.000,-25.000,NaN,NaN,
6.100,-25.000,NaN,NaN,
6.200,-25.000,NaN,NaN,
6.300,-25.000,NaN,NaN,
6.400,-25.000,NaN,NaN,
6.500,-25.000,NaN,NaN,
6.600,-25.000,NaN,NaN,
6.700,-25.000,NaN,NaN,
6.800,-25.000,NaN,NaN,
6.900,-25.000,NaN,NaN,
7.000,-25.000,NaN,NaN,
7.100,-25.000,NaN,NaN,
7.200,-25.000,NaN,NaN,
7.300,-25.000,NaN,NaN,
7.400,-25.000,NaN,NaN,
7.500,-26.000,NaN,NaN,
7.600,-53.000,NaN,NaN,
7.700,-53.000,NaN,NaN,
7.800,-53.000,NaN,NaN,
7.900,-53.000,NaN,NaN,
8.000,-53.000,NaN,NaN,
8.100,-53.000,NaN,NaN,
8.200,-53.000,NaN,NaN,
8.300,-53.000,NaN,NaN,
8.400,-53.000,NaN,NaN,
8.500,-53.000,NaN,NaN,
8.600,-53.000,NaN,NaN,
8.700,-53.000,NaN,NaN,
8.800,-53.000,NaN,NaN,
8.900,-53.000,NaN,NaN,
9.000,-53.000,NaN,NaN,
9.100,-53.000,NaN,NaN,
9.200,-53.000,NaN,NaN,
9.300,-53.000,NaN,NaN,
9.400,-53.000,NaN,NaN,
9.500,-53.000,NaN,NaN,
9.600,-53.000,NaN,NaN,
9.700,-53.000,NaN,NaN,
9.800,-53.000,NaN,NaN,
9.900,-53.000,NaN,NaN,
10.000,-53.000,NaN,NaN,
10.100,-53.000,NaN,NaN,
10.200,-53.000,NaN,NaN,
10.300,-53.000,NaN,NaN,
10.400,-53.000,NaN,NaN,
10.500,-53.000,NaN,NaN,
10.600,-53.000,NaN,NaN,
10.700,-53.000,NaN,NaN,
10.800,-53.000,NaN,NaN,
10.900,-53.000,NaN,NaN,
11.000,-53.000,NaN,NaN,
11.100,-53.000,NaN,NaN,
11.200,-53.000,NaN,NaN,
11.300,-53.000,NaN,NaN,
11.400,-53.000,NaN,NaN,
11.500,-53.000,NaN,NaN,
11.600,-53.000,NaN,NaN,
11.700,-53.000,NaN,NaN,
11.800,-53.000,NaN,NaN,
11.900,-53.000,NaN,NaN,
12.000,-53.000,NaN,NaN,
12.100,-53.000,NaN,NaN,
12.200,-53.000,NaN,NaN,
12.300,-53.000,NaN,NaN,
12.400,-53.000,NaN,NaN,
12.500,-53.000,NaN,NaN,
12.600,-53.000,NaN,NaN,
12.700,-53.000,NaN,NaN,
12.800,-53.000,NaN,NaN,
12.900,-53.000,NaN,NaN,
13.000,-56.000,NaN,NaN,
13.100,-72.000,NaN,NaN,
13.200,-71.000,NaN,NaN,
13.300,-71.000,NaN,NaN,
13.400,-71.000,NaN,NaN,
13.500,-71.000,NaN,NaN,
13.600,-72.000,NaN,NaN,
13.700,-72.000,NaN,NaN,
13.800,-72.000,NaN,NaN,
13.900,-72.000,NaN,NaN,
14.000,-76.000,NaN,NaN,
14.100,-104.000,NaN,NaN,
14.200,-104.000,NaN,NaN,
14.300,-104.000,NaN,NaN,
14.400,-104.000,NaN,NaN,
14.500,-104.000,NaN,NaN,
14.600,-104.000,NaN,NaN,
14.700,-104.000,NaN,NaN,
14.800,-104.000,NaN,NaN,
14.900,-104.000,NaN,NaN,
15.000,-104.000,NaN,NaN,
15.100,-104.000,NaN,NaN,
15.200,-104.000,NaN,NaN,
15.300,-104.000,NaN,NaN,
15.400,-104.000,NaN,NaN,
15.500,-104.000,NaN,NaN,
15.600,-104.000,NaN,NaN,
15.700,-104.000,NaN,NaN,
15.800,-104.000,NaN,NaN,
15.900,-104.000,NaN,NaN,
16.000,-104.000,NaN,NaN,
16.100,-104.000,NaN,NaN,
16.200,-104.000,NaN,NaN,
16.300,-104.000,NaN,NaN,
16.400,-104.000,NaN,NaN,
16.500,-104.000,NaN,NaN,
16.600,-104.000,NaN,NaN,
16.700,-104.000,NaN,NaN,
16.800,-104.000,NaN,NaN,
16.900,-104.000,NaN,NaN,
17.000,-104.000,NaN,NaN,
17.100,-104.000,NaN,NaN,
17.200,-104.000,NaN,NaN,
17.300,-104.000,NaN,NaN,
17.400,-104.000,NaN,NaN,
17.500,-104.000,NaN,NaN,
17.600,-104.000,NaN,NaN,
17.700,-104.000,NaN,NaN,
17.800,-104.000,NaN,NaN,
17.900,-104.000,NaN,NaN,
18.000,-104.000,NaN,NaN,
18.100,-104.000,NaN,NaN,
18.200,-104.000,NaN,NaN,
18.300,-104.000,NaN,NaN,
18.400,-105.000,NaN,NaN,
18.500,-105.000,NaN,NaN,
18.600,-105.000,NaN,NaN,
18.700,-105.000,NaN,NaN,
18.800,-105.000,NaN,NaN,
18.900,-105.000,NaN,NaN,
19.000,-130.000,NaN,NaN,
19.100,-153.000,NaN,NaN,
19.200,-160.000,NaN,NaN,
19.300,-160.000,NaN,NaN,
19.400,-160.000,NaN,NaN,
19.500,-160.000,NaN,NaN,
19.600,-160.000,NaN,NaN,
19.700,-160.000,NaN,NaN,
19.800,-160.000,NaN,NaN,
19.900,-160.000,NaN,NaN,
20.000,-160.000,NaN,NaN,
20.100,-160.000,NaN,NaN,
20.200,-160.000,NaN,NaN,
20.300,-160.000,NaN,NaN,
20.400,-160.000,NaN,NaN,
20.500,-160.000,NaN,NaN,
20.600,-160.000,NaN,NaN,
20.700,-160.000,NaN,NaN,
20.800,-160.000,NaN,NaN,
20.900,-160.000,NaN,NaN,
21.000,-160.000,NaN,NaN,
21.100,-160.000,NaN,NaN,
21.200,-160.000,NaN,NaN,
21.300,-160.000,NaN,NaN,
21.400,-160.000,NaN,NaN,
21.500,-160.000,NaN,NaN,
21.600,-160.000,NaN,NaN,
21.700,-160.000,NaN,NaN,
21.800,-160.000,NaN,NaN,
21.900,-160.000,NaN,NaN,
22.000,-160.000,NaN,NaN,
22.100,-160.000,NaN,NaN,
22.200,-160.000,NaN,NaN,
22.300,-160.000,NaN,NaN,
22.400,-160.000,NaN,NaN,
22.500,-160.000,NaN,NaN,
22.600,-159.000,NaN,NaN,
22.700,-159.000,NaN,NaN,
22.800,-159.000,NaN,NaN,
22.900,-159.000,NaN,NaN,
23.000,-160.000,NaN,NaN,
23.100,-160.000,NaN,NaN,
23.200,-160.000,NaN,NaN,
23.300,-160.000,NaN,NaN,
23.400,-160.000,NaN,NaN,
23.500,-160.000,NaN,NaN,
23.600,-160.000,NaN,NaN,
23.700,-160.000,NaN,NaN,
23.800,-160.000,NaN,NaN,
23.900,-160.000,NaN,NaN,
24.000,-160.000,NaN,NaN,
24.100,-160.000,NaN,NaN,
24.200,-160.000,NaN,NaN,
24.300,-160.000,NaN,NaN,
24.400,-160.000,NaN,NaN,
24.500,-160.000,NaN,NaN,
24.600,-160.000,NaN,NaN,
24.700,-160.000,NaN,NaN,
24.800,-160.000,NaN,NaN,
24.900,-160.000,NaN,NaN,
25.000,-160.000,NaN,NaN,
25.100,-160.000,NaN,NaN,
25.200,-160.000,NaN,NaN,
25.300,-160.000,NaN,NaN,
